Model,GPU,Bench_TTFT_Budget_s,Bench_Req_s_GPU,Bench_GPUs_for_10,Calc_TTFT_s,Calc_Total_Time_s,Calc_Req_s_GPU,Calc_GPUs_for_10,TTFT_Meets_Budget
llama3.1-8b,h100-sxm5-80gb,0.5,4.32,2.32,0.08338095496041772,0.09061541406097356,11.035650064205601,0.9061541406097355,True
llama3.1-8b,a100-sxm4-80gb,0.5,0.13,76.8,0.2644405606837607,0.28738446222222225,3.4796592420739234,2.8738446222222227,True
llama3.1-8b,l40s,0.5,0.077,129.9,0.2254247402550091,0.24498347599271403,4.081907957048257,2.4498347599271404,True
llama3.1-8b,h100-sxm5-80gb,3.0,5.41,1.85,0.08338095496041772,0.09061541406097356,11.035650064205601,0.9061541406097355,True
llama3.1-8b,a100-sxm4-80gb,3.0,1.33,7.49,0.2644405606837607,0.28738446222222225,3.4796592420739234,2.8738446222222227,True
llama3.1-8b,l40s,3.0,0.67,15.0,0.2254247402550091,0.24498347599271403,4.081907957048257,2.4498347599271404,True
llama3.1-8b,a10g,3.0,0.33,35.45,0.6600436394666667,0.7173116177066666,1.394094247625771,7.173116177066666,True
llama3.1-70b,h100-sxm5-80gb,0.5,0.11,88.4,0.7786166912582113,0.8509601784066028,1.1751431211181582,8.509601784066028,False
llama3.1-70b,h100-sxm5-80gb,3.0,0.57,17.6,0.7786166912582113,0.8509601784066028,1.1751431211181582,8.509601784066028,True
llama3.1-70b,a100-sxm4-80gb,3.0,0.05,197.5,2.469362871794872,2.698798386324787,0.37053527416762544,26.98798386324787,True
llama3.1-70b,l40s,3.0,0.0057,1768.3,2.105030644808743,2.3006150178506375,0.43466637931202223,23.006150178506374,True
